"row_id","id","sectoral","level","name","color_id"
8899,"kampala-capital-city-authority","TRUE",3,"Kampala Capital City Authority",
8900,"kampala-capital-city-authority-community-health-management","TRUE",3,"Kampala Capital City Authority (Community Health Management)",
8901,"kampala-water-lake-victoria-water-and-sanitation","TRUE",3,"Kampala Water Lake Victoria Water And Sanitation",
8902,"karamoja-primary-education-project","TRUE",4,"Karamoja Primary Education Project",
8903,"kyambogo-university","TRUE",3,"Kyambogo University",
8904,"labour-and-industrial-relations","TRUE",3,"Labour And Industrial Relations",
8905,"labour-saving-tech-and-mech-for-agricultral-production","TRUE",4,"Labour Saving Tech And Mech For Agricultral Production",
8906,"lake-victoria-environment-management-project","TRUE",3,"Lake Victoria Environment Management Project",
8907,"lake-victoria-water-and-sanitation-phase-ii-project","TRUE",3,"Lake Victoria Water And Sanitation Phase Ii Project",
8908,"lira-referral-hospital","TRUE",3,"Lira Referral Hospital",
8909,"livestock-disease-control","TRUE",4,"Livestock Disease Control",
8910,"livestock-health-and-entomology","TRUE",4,"Livestock Health And Entomology",
8911,"local-government-development","TRUE",1,"Local Government Development","purple-darker"
8912,"local-governments","TRUE",2,"Local Governments",
8913,"makerere-university","TRUE",3,"Makerere University",
8914,"makerere-university-business-school","TRUE",3,"Makerere University Business School",
8915,"mapping-of-ground-water-resurces-in-uganda","TRUE",3,"Mapping Of Ground Water Resurces In Uganda",
8916,"masaka-referral-hospital","TRUE",3,"Masaka Referral Hospital",
8917,"mbale-referral-hospital","TRUE",3,"Mbale Referral Hospital",
8918,"mbarara-referral-hospital","TRUE",3,"Mbarara Referral Hospital",
8919,"mbarara-university","TRUE",3,"Mbarara University",
8920,"mbarara-zonal-agricultural-research-and-development-institute","TRUE",3,"Mbarara Zonal Agricultural Research And Development Institute",
8921,"ministere-de-la-formation-professionnelle-de-lapprentissage-et-de-lartisanat","TRUE",2,"Ministere De La Formation Professionnelle, De L'Apprentissage Et De L'Artisanat",
8922,"ministere-de-la-gouvernance-locale-du-developpement-et-de-lamenagement-du-territoire","TRUE",2,"Ministere De La Gouvernance Locale, Du Developpement Et De L'Amenagement Du Territoire",
8923,"ministere-de-la-justice","TRUE",2,"Ministere De La Justice",
8924,"ministere-de-la-peche-et-des-affaires-maritimes","TRUE",2,"Ministere De La Peche Et Des Affaires Maritimes",
8925,"ministere-de-la-promotion-des-investissements-des-partenariats-et-du-developpement-des-teleservices-de-letat","TRUE",2,"Ministere De La Promotion Des Investissements, Des Partenariats Et Du Developpement Des Teleservices De L'Etat",
8926,"ministere-de-la-sante-et-de-laction-sociale","TRUE",2,"Ministere De La Sante Et De L'Action Sociale",
8927,"ministere-de-lagriculture-et-de-lequipement-rural","TRUE",2,"Ministere De L'Agriculture Et De L'Equipement Rural",
8928,"ministere-de-leducation-nationale","TRUE",2,"Ministere De L'Education Nationale",
8929,"ministere-de-lelevage-et-des-productions-animales","TRUE",2,"Ministere De L'Elevage Et Des Productions Animales",
8930,"ministere-de-lenergie-et-du-developpement-des-energies-renouvelables","TRUE",2,"Ministere De L'Energie Et Du Developpement Des Energies Renouvelables",
8931,"ministere-de-lenseignement-superieur-et-de-la-recherche","TRUE",2,"Ministere De L'Enseignement Superieur Et De La Recherche",
8932,"ministere-de-lhydraulique-et-de-lassainissement","TRUE",2,"Ministere De L'Hydraulique Et De L'Assainissement",
8933,"ministere-de-lindustrie-et-des-mines","TRUE",2,"Ministere De L'Industrie Et Des Mines",
8934,"ministere-de-linterieur-et-de-la-securite-publique","TRUE",2,"Ministere De L'Interieur Et De La Securite Publique",
8935,"ministere-des-forces-armees","TRUE",2,"Ministere Des Forces Armees",
8936,"ministere-des-infrastructures-des-transports-terrestres-et-du-desenclavement","TRUE",2,"Ministere Des Infrastructures, Des Transports Terrestres Et Du Desenclavement",
8937,"ministere-des-postes-et-des-telecommunications","TRUE",2,"Ministere Des Postes Et Des Telecommunications",
8938,"ministere-du-tourisme-et-des-transports-aeriens","TRUE",2,"Ministere Du Tourisme Et Des Transports Aeriens",
8939,"ministry-of-agriculture-animal-fisheries","TRUE",2,"Ministry Of Agriculture, Animal & Fisheries",
8940,"ministry-of-agriculture-animal-fisheries-coordination","TRUE",4,"Ministry Of Agriculture, Animal & Fisheries Coordination",
8941,"ministry-of-defence","TRUE",2,"Ministry Of Defence",
8942,"ministry-of-health","TRUE",2,"Ministry Of Health",
8943,"moroto-referral-hosptial","TRUE",3,"Moroto Referral Hosptial",
8944,"mubende-referral-hospital","TRUE",3,"Mubende Referral Hospital",
8945,"mukono-zonal-agricultural-research-and-development-institute","TRUE",3,"Mukono Zonal Agricultural Research And Development Institute",
8946,"mulago-hospital-complex","TRUE",3,"Mulago Hospital Complex",
8947,"muni-university","TRUE",3,"Muni University",
8948,"nabium-zonal-agricultural-research-and-development-institute","TRUE",3,"Nabium Zonal Agricultural Research And Development Institute",
8949,"naguru-referral-hospital","TRUE",3,"Naguru Referral Hospital",
8950,"nakawa-vocational-training-institute","TRUE",4,"Nakawa Vocational Training Institute",
8951,"national-agricultural-advisory-services-secretariat","TRUE",2,"National Agricultural Advisory Services Secretariat",
8952,"national-agricultural-research-organisation","TRUE",2,"National Agricultural Research Organisation",
8953,"national-agricultural-research-organisation-internal-audit","TRUE",3,"National Agricultural Research Organisation Internal Audit",
8954,"national-animal-genetic-research-centre-and-data-bank","TRUE",3,"National Animal Genetic Research Centre And Data Bank",
8955,"national-crops-research","TRUE",3,"National Crops Research",
8956,"national-defence-updf","TRUE",3,"National Defence (Updf)",
8957,"national-disease-control","TRUE",4,"National Disease Control",
8958,"national-fisheries-research","TRUE",3,"National Fisheries Research",
8959,"national-forestry-research","TRUE",3,"National Forestry Research",
8960,"national-health-service-training-colleges","TRUE",4,"National Health Service Training Colleges",
8961,"national-laboratories-research","TRUE",3,"National Laboratories Research",
8962,"national-livestock-production-improvement","TRUE",4,"National Livestock Production Improvement",
8963,"national-livestock-research","TRUE",3,"National Livestock Research",
8964,"national-medical-stores","TRUE",3,"National Medical Stores",
8965,"national-semi-arid-research","TRUE",3,"National Semi Arid Research",
8966,"ngetta-zonal-agricultural-research-and-development-institute","TRUE",3,"Ngetta Zonal Agricultural Research And Development Institute",
8967,"non-wage","TRUE",4,"Non-Wage",
8968,"nursing-services","TRUE",4,"Nursing Services",
8969,"occupational-safety-and-health","TRUE",3,"Occupational Safety And Health",
8970,"office-of-directorate-of-water-development","TRUE",3,"Office Of Directorate Of Water Development",
8971,"office-of-directorate-of-water-resources-management","TRUE",3,"Office Of Directorate Of Water Resources Management",
8972,"office-of-the-dgcd;-dsp-and-dl","TRUE",3,"Office Of The D/G&Cd; D/Sp And D/L",
8973,"operational-water-resources-management","TRUE",3,"Operational Water Resources Management",
8974,"organisation-of-petroleum-exporting-countries","TRUE",5,"Organisation Of Petroleum Exporting Countries (415)",
8975,"other","TRUE",1,"Other","purple"
8976,"other","TRUE",4,"Other",
8977,"other","TRUE",5,"Other",
8978,"pharmaceutical-and-other-supplies","TRUE",3,"Pharmaceutical And Other Supplies",
8979,"physical-education-and-sports","TRUE",3,"Physical Education And Sports",
8980,"plan-for-national-agriculture-statistics","TRUE",4,"Plan For National Agriculture Statistics",
8981,"planning","TRUE",3,"Planning",
8982,"planning","TRUE",4,"Planning",
8983,"policy-and-management-support","TRUE",3,"Policy And Management Support",
8984,"policy-planning-and-support-services","TRUE",2,"Policy, Planning And Support Services",
8985,"policy-planning-and-support-services","TRUE",3,"Policy, Planning And Support Services",
8986,"pre-primary-and-primary-education","TRUE",2,"Pre-Primary And Primary Education",
8987,"private-schools-department","TRUE",4,"Private Schools Department",
8988,"promotion-of-children-and-youth","TRUE",3,"Promotion Of Children And Youth",
8989,"promotion-of-labour-productivity-and-employment","TRUE",2,"Promotion Of Labour Productivity And Employment",
8990,"protection-of-lake-victoria-kampala-sanitation","TRUE",3,"Protection Of Lake Victoria-Kampala Sanitation",
8991,"provision-of-improved-water-sources-for-returned-idp","TRUE",3,"Provision Of Improved Water Sources For Returned Idp",
8992,"public-health-laboratory-strengthening-project","TRUE",4,"Public Health Laboratory Strengthening Project",
8993,"quality-and-standards","TRUE",3,"Quality And Standards",
8994,"quality-assurance","TRUE",4,"Quality Assurance",
8995,"quick-action-for-improving-quality-and-timeliness-of-education-and-sports-sector","TRUE",4,"Quick Action For Improving Quality And Timeliness Of Education And Sports Sector",
8996,"recurrent","TRUE",3,"Recurrent",
8997,"rehabilitation-and-construction-of-general-hospitals","TRUE",4,"Rehabilitation And Construction Of General Hospitals",
8998,"rehabilitation-and-equiping-of-health-facilities-in-west-region","TRUE",4,"Rehabilitation And Equiping Of Health Facilities In West Region",
8999,"rehabilitation-of-health-facilities-in-eastern-region","TRUE",4,"Rehabilitation Of Health Facilities In Eastern Region",
9000,"relocation-of-shimoni-primary-teachers-college","TRUE",4,"Relocation Of Shimoni Primary Teachers College",
9001,"research-institutions","TRUE",4,"Research Institutions",
9002,"rice-development-project","TRUE",4,"Rice Development Project",
9003,"rural-electrification","TRUE",4,"Rural Electrification",
9004,"rural-water-supply-and-sanitation","TRUE",3,"Rural Water Supply And Sanitation",
9005,"rural-water-supply-and-sanitation---central-government","TRUE",2,"Rural Water Supply And Sanitation - Central Government",
9006,"rural-water-supply-and-sanitation---district-governments","TRUE",2,"Rural Water Supply And Sanitation - District Governments",
9007,"rwebitaba-zonal-agricultural-research-and-development-institute","TRUE",3,"Rwebitaba Zonal Agricultural Research And Development Institute",
9008,"saudi-arabia","TRUE",5,"Saudi Arabia (540)",
9009,"school-community-water-idps","TRUE",3,"School & Community Water-Idps",
9010,"secondary-education","TRUE",2,"Secondary Education",
9011,"secondary-education","TRUE",4,"Secondary Education",
9012,"sector-monitoring-and-quality-assurance","TRUE",3,"Sector Monitoring And Quality Assurance",
9013,"security","TRUE",1,"Security","blue-darker"
9014,"social-assistance-grant-for-empowerment","TRUE",3,"Social Assistance Grant For Empowerment",
9015,"social-protection","TRUE",1,"Social Protection","red-dark"
9016,"social-protection-for-vulnerable-groups","TRUE",2,"Social Protection For Vulnerable Groups",
9017,"soroti-referral-hospital","TRUE",3,"Soroti Referral Hospital",
9018,"south-korea","TRUE",5,"South Korea (526)",
9019,"spain","TRUE",5,"Spain (542)",
9020,"special-needs-education-guidance-and-counselling","TRUE",3,"Special Needs Education, Guidance And Counselling",
9021,"sports-and-physical-education","TRUE",4,"Sports And Physical Education",
9022,"strengthening-external-security-organisation","TRUE",4,"Strengthening External Security Organisation",
9023,"strengthening-ministry-of-gender-labour-and-social-development","TRUE",3,"Strengthening Ministry Of Gender, Labour And Social Development",
9024,"strengthening-safeguards-safety-and-health-at-workplaces","TRUE",3,"Strengthening Safeguards, Safety And Health At Workplaces",
9025,"supervision-monitoring-and-evaluation","TRUE",4,"Supervision, Monitoring And Evaluation",
9026,"support-for-hydro-power-development-and-operations-on-river","TRUE",3,"Support For Hydro-Power Development And Operations On River",
9027,"support-for-institutional-development","TRUE",4,"Support For Institutional Development",
9028,"support-for-national-agricultural-research-organisation","TRUE",3,"Support For National Agricultural Research Organisation",
9029,"support-for-tea-cocoa-seedlings","TRUE",4,"Support For Tea Cocoa Seedlings",
9030,"support-to-agro-processing-marketing-of-agricultural","TRUE",4,"Support To Agro Processing & Marketing Of Agricultural",
9031,"support-to-fisheries-development","TRUE",4,"Support To Fisheries Development",
9032,"support-to-fisheries-mechanisation-weed-control","TRUE",4,"Support To Fisheries Mechanisation & Weed Control",
9033,"support-to-higher-education-science-technology","TRUE",4,"Support To Higher Education, Science & Technology",
9034,"support-to-mulago-hospital-rehabilitation","TRUE",4,"Support To Mulago Hospital Rehabilitation",
9035,"support-to-national-health-departmental-training-institute","TRUE",4,"Support To National Health & Departmental Training Institute",
9036,"support-to-national-library-of-uganda","TRUE",3,"Support To National Library Of Uganda",
9037,"support-to-physical-education-and-sports","TRUE",4,"Support To Physical Education And Sports",
9038,"support-to-quality-assurance-fish-marketing","TRUE",4,"Support To Quality Assurance Fish Marketing",
9039,"support-to-rural-water-supply-project","TRUE",3,"Support To Rural Water Supply Project",
9040,"support-to-small-town-water-supply-project","TRUE",3,"Support To Small Town Water Supply Project",
9041,"support-to-the-street-children-activities","TRUE",4,"Support To The Street Children Activities",
9042,"support-to-ugandan-secondary-education","TRUE",4,"Support To Ugandan Secondary Education",
9043,"support-to-water-resource-management","TRUE",3,"Support To Water Resource Management",
9044,"support-to-youth-groups","TRUE",4,"Support To Youth Groups",
9045,"teacher-education","TRUE",4,"Teacher Education",
9046,"technical-assistance-to-improve-animal-disease-diagnostic-capacity","TRUE",4,"Technical Assistance To Improve Animal Disease Diagnostic Capacity",
9047,"tertiaryhigher-education","TRUE",2,"Tertiary/Higher Education",
9048,"uganda-aids-commission","TRUE",3,"Uganda Aids Commission",
9049,"uganda-blood-transfusion-service","TRUE",3,"Uganda Blood Transfusion Service",
9050,"uganda-cancer-institute","TRUE",3,"Uganda Cancer Institute",
9051,"uganda-coffee-development-authority","TRUE",3,"Uganda Coffee Development Authority",
9052,"uganda-cotton-development-organisation","TRUE",3,"Uganda Cotton Development Organisation",
9053,"uganda-heart-institute","TRUE",3,"Uganda Heart Institute",
9054,"uganda-management-institute","TRUE",3,"Uganda Management Institute",
9055,"uganda-meat-exports-development-project","TRUE",4,"Uganda Meat Exports Development Project",
9056,"uganda-sanitation-fund-project","TRUE",4,"Uganda Sanitation Fund Project",
9057,"uganda-teacher-and-school-effectiveness-project","TRUE",4,"Uganda Teacher And School Effectiveness Project",
9058,"united-kingdom","TRUE",5,"United Kingdom (549)",
9059,"united-nations-office-for-project-services","TRUE",5,"United Nations Office For Project Services (454)",
9060,"updf-airforce","TRUE",4,"Updf Airforce",
9061,"updf-land-forces","TRUE",4,"Updf Land Forces",
9062,"updf-peace-keeping-mission-in-somalia","TRUE",4,"Updf Peace Keeping Mission In Somalia",
9063,"urban-water-reform","TRUE",3,"Urban Water Reform",
9064,"urban-water-supply-and-sanitation-----district-governments","TRUE",2,"Urban Water Supply And Sanitation -  - District Governments",
9065,"urban-water-supply-and-sanitation---central-government","TRUE",2,"Urban Water Supply And Sanitation - Central Government",
9066,"urban-water-supply-sewerage","TRUE",3,"Urban Water Supply & Sewerage",
9067,"vegetable-oil-development-project-phase","TRUE",4,"Vegetable Oil Development Project-Phase 2",
9068,"wage","TRUE",4,"Wage",
9069,"wash","TRUE",1,"Wash","blue-light"
9070,"water-and-sanitation","TRUE",1,"Water And Sanitation","blue-light"
9071,"water-and-sanitation-development-facility---central","TRUE",3,"Water And Sanitation Development Facility - Central",
9072,"water-and-sanitation-development-facility---east","TRUE",3,"Water And Sanitation Development Facility - East",
9073,"water-and-sanitation-development-facility-north","TRUE",3,"Water And Sanitation Development Facility-North",
9074,"water-and-sanitation-development-facility-south-west","TRUE",3,"Water And Sanitation Development Facility-South West",
9075,"water-for-production","TRUE",2,"Water For Production",
9076,"water-for-production","TRUE",3," Water For Production",
9077,"water-for-production-project","TRUE",3,"Water For Production Project",
9078,"water-management-and-development-project","TRUE",3,"Water Management And Development Project",
9079,"water-management-and-development-project-ii","TRUE",3,"Water Management And Development Project Ii",
9080,"water-quality-management","TRUE",3,"Water Quality Management",
9081,"water-resources-management","TRUE",2,"Water Resources Management",
9082,"water-resources-monitoring-assessment","TRUE",3,"Water Resources Monitoring & Assessment",
9083,"water-resources-regulation","TRUE",3,"Water Resources Regulation",
9084,"youth-and-children-affairs","TRUE",3,"Youth And Children Affairs",
