"row_id","id","sectoral","level","name","color_id"
14324,"district-governments---skills-development","TRUE",3,"District Governments - Skills Development",
14325,"district-infrastructure-support-programme","TRUE",4,"District Infrastructure Support Programme",
14326,"district-production-services","TRUE",3,"District Production Services",
14327,"domestic-interest","TRUE",2,"Domestic Interest",
14328,"domestic-interest-payments","TRUE",2,"Domestic Interest Payments",
14329,"eastern-africa-agricultural-productivity-adaptable-program","TRUE",3,"Eastern Africa Agricultural Productivity Adaptable Program",
14330,"education","TRUE",1,"Education","purple"
14331,"education-service-commission","TRUE",3,"Education Service Commission",
14332,"education-standards-agency","TRUE",4,"Education Standards Agency",
14334,"employment-services","TRUE",3,"Employment Services",
14335,"energy-for-rural-transformation","TRUE",3,"Energy For Rural Transformation",
14336,"energy-for-rural-transformation-programme","TRUE",4,"Energy For Rural Transformation Programme",
14337,"enhancing-national-food-security-through-increased-rice-production-in-eastern-uganda","TRUE",4,"Enhancing National Food Security Through Increased Rice Production In Eastern Uganda",
14338,"european-union","TRUE",4,"European Union (406)",
14339,"exernal-interest","TRUE",2,"Exernal Interest",
14340,"export-goat-breeding-and-production","TRUE",4,"Export Goat Breeding And Production",
14341,"external-funded-grants","TRUE",4,"External Funded Grants",
14342,"external-funded-loans","TRUE",4,"External Funded Loans",
14343,"external-interest-payments","TRUE",2,"External Interest Payments",
14344,"external-security","TRUE",2,"External Security",
14345,"external-security","TRUE",3,"External Security",
14346,"farm-development","TRUE",4,"Farm Development",
14347,"finance-and-administration","TRUE",3,"Finance And Administration",
14348,"fisheries-resources-department","TRUE",4,"Fisheries Resources Department",
14349,"fort-portal-referral-hospital","TRUE",3,"Fort Portal Referral Hospital",
14350,"functional-adult-literacy-project","TRUE",3,"Functional Adult Literacy Project",
14351,"gavi-vaccines-and-health-sector-support-program","TRUE",4,"Gavi Vaccines And Health Sector Support Program",
14352,"germany","TRUE",4,"Germany (514)",
14353,"global-alliance-for-vaccines-immunisation","TRUE",5,"Global Alliance For Vaccines Immunisation (451)",
14354,"global-environment-facility","TRUE",4,"Global Environment Facility (424)",
14355,"global-fund-for-aids-tb-and-malaria","TRUE",4,"Global Fund For Aids, Tb And Malaria",
14356,"global-fund-for-hiv-tb-malaria","TRUE",5,"Global Fund For Hiv, Tb & Malaria (436)",
14357,"government-funded","TRUE",4,"Government Funded",
14358,"guidance-and-counselling","TRUE",4,"Guidance And Counselling",
14359,"gulu-referral-hospital","TRUE",3,"Gulu Referral Hospital",
14360,"gulu-university","TRUE",3,"Gulu University",
14361,"headquarter","TRUE",4,"Headquarter",
14362,"headquarters","TRUE",3,"Headquarters",
14363,"headquarters","TRUE",4,"Headquarters",
14364,"headquarters-planning-and-policy","TRUE",3,"Headquarters, Planning And Policy",
14365,"health","TRUE",1,"Health","purple-light"
14366,"health-research","TRUE",3,"Health Research",
14367,"health-service-commission","TRUE",3,"Health Service Commission",
14368,"health-systems-development","TRUE",3,"Health Systems Development",
14369,"health-systems-strengthening","TRUE",4,"Health Systems Strengthening",
14370,"higher-education","TRUE",3,"Higher Education",
14371,"higher-education","TRUE",4,"Higher Education",
14372,"hoima-referral-hospital","TRUE",3,"Hoima Referral Hospital",
14373,"iceland","TRUE",5,"Iceland (516)",
14374,"improvement-of-food-security-in-cross-border-districts","TRUE",4,"Improvement Of Food Security In Cross Border Districts",
14375,"improving-the-training-of-btvet-technical-instructors-health-tutors-secondary-teachers-in-uganda","TRUE",4,"Improving The Training Of Btvet Technical Instructors, Health Tutors & Secondary Teachers In Uganda",
14376,"increasing-mukene-for-human-consumption","TRUE",4,"Increasing Mukene For Human Consumption",
14377,"industrial-court","TRUE",3,"Industrial Court",
14378,"industry-energy-and-mining","TRUE",1,"Industry, Energy And Mining","orange-light"
14379,"infrastructure","TRUE",1,"Infrastructure","yellow-darker"
14380,"insitutional-support-to-moh","TRUE",4,"Insitutional Support To Moh",
14381,"institutional-capacity-building","TRUE",4,"Institutional Capacity Building",
14382,"integrated-production-and-pest-management","TRUE",4,"Integrated Production And Pest Management",
14383,"interest-payments","TRUE",1,"Interest Payments","blue-light"
14384,"internal-audit","TRUE",3,"Internal Audit",
14385,"internal-audit","TRUE",4,"Internal Audit",
14386,"internal-audit-department","TRUE",4,"Internal Audit Department",
14387,"international-development-association","TRUE",4,"International Development Association (410)",
14388,"international-development-association","TRUE",5,"International Development Association (410)",
14389,"international-fund-for-agriculture-and-development","TRUE",4,"International Fund For Agriculture And Development (411)",
14390,"international-fund-for-agriculture-and-development","TRUE",5,"International Fund For Agriculture And Development (411)",
14391,"investment-subsidy-to-national-water-and-sewerage-corporation","TRUE",3,"Investment Subsidy To National Water And Sewerage Corporation",
14392,"islamic-development-bank","TRUE",5,"Islamic Development Bank (414)",
14393,"italian-support-to-health-sector-strategic-plan-and-peace-recovery-development-plan","TRUE",4,"Italian Support To Health Sector Strategic Plan And Peace Recovery Development Plan",
14394,"italy","TRUE",5,"Italy (522)",
14395,"japan","TRUE",4,"Japan (523)",
14396,"japan","TRUE",5,"Japan (523)",
14397,"jinja-referral-hospital","TRUE",3,"Jinja Referral Hospital",
14398,"joint-clinical-research-centre","TRUE",4,"Joint Clinical Research Centre",
14399,"joint-financing","TRUE",4,"Joint Financing (420)",
14400,"joint-financing","TRUE",5,"Joint Financing (420)",
14401,"kabale-referral-hospital","TRUE",3,"Kabale Referral Hospital",
14402,"kabale-tea-factory","TRUE",4,"Kabale Tea Factory",
14403,"kacwekano-zonal-agricultural-research-and-development-institute","TRUE",3,"Kacwekano Zonal Agricultural Research And Development Institute",
14404,"kampala-capital-city-authority","TRUE",3,"Kampala Capital City Authority",
14405,"kampala-capital-city-authority-community-health-management","TRUE",3,"Kampala Capital City Authority (Community Health Management)",
14406,"kampala-water-lake-victoria-water-and-sanitation","TRUE",3,"Kampala Water Lake Victoria Water And Sanitation",
14407,"karamoja-primary-education-project","TRUE",4,"Karamoja Primary Education Project",
14408,"kyambogo-university","TRUE",3,"Kyambogo University",
14409,"labour-and-industrial-relations","TRUE",3,"Labour And Industrial Relations",
14410,"labour-saving-tech-and-mech-for-agricultral-production","TRUE",4,"Labour Saving Tech And Mech For Agricultral Production",
14411,"lake-victoria-environment-management-project","TRUE",3,"Lake Victoria Environment Management Project",
14412,"lake-victoria-water-and-sanitation-phase-ii-project","TRUE",3,"Lake Victoria Water And Sanitation Phase Ii Project",
14413,"lira-referral-hospital","TRUE",3,"Lira Referral Hospital",
14414,"livestock-disease-control","TRUE",4,"Livestock Disease Control",
14415,"livestock-health-and-entomology","TRUE",4,"Livestock Health And Entomology",
14416,"local-government-development","TRUE",1,"Local Government Development","purple-darker"
14417,"local-governments","TRUE",2,"Local Governments",
14418,"makerere-university","TRUE",3,"Makerere University",
14419,"makerere-university-business-school","TRUE",3,"Makerere University Business School",
14420,"mapping-of-ground-water-resurces-in-uganda","TRUE",3,"Mapping Of Ground Water Resurces In Uganda",
14421,"masaka-referral-hospital","TRUE",3,"Masaka Referral Hospital",
14422,"mbale-referral-hospital","TRUE",3,"Mbale Referral Hospital",
14423,"mbarara-referral-hospital","TRUE",3,"Mbarara Referral Hospital",
14424,"mbarara-university","TRUE",3,"Mbarara University",
14425,"mbarara-zonal-agricultural-research-and-development-institute","TRUE",3,"Mbarara Zonal Agricultural Research And Development Institute",
14426,"ministere-de-la-formation-professionnelle-de-lapprentissage-et-de-lartisanat","TRUE",2,"Ministere De La Formation Professionnelle, De L'Apprentissage Et De L'Artisanat",
14427,"ministere-de-la-gouvernance-locale-du-developpement-et-de-lamenagement-du-territoire","TRUE",2,"Ministere De La Gouvernance Locale, Du Developpement Et De L'Amenagement Du Territoire",
14428,"ministere-de-la-justice","TRUE",2,"Ministere De La Justice",
14429,"ministere-de-la-peche-et-des-affaires-maritimes","TRUE",2,"Ministere De La Peche Et Des Affaires Maritimes",
14430,"ministere-de-la-promotion-des-investissements-des-partenariats-et-du-developpement-des-teleservices-de-letat","TRUE",2,"Ministere De La Promotion Des Investissements, Des Partenariats Et Du Developpement Des Teleservices De L'Etat",
14431,"ministere-de-la-sante-et-de-laction-sociale","TRUE",2,"Ministere De La Sante Et De L'Action Sociale",
14432,"ministere-de-lagriculture-et-de-lequipement-rural","TRUE",2,"Ministere De L'Agriculture Et De L'Equipement Rural",
14433,"ministere-de-leducation-nationale","TRUE",2,"Ministere De L'Education Nationale",
14434,"ministere-de-lelevage-et-des-productions-animales","TRUE",2,"Ministere De L'Elevage Et Des Productions Animales",
14435,"ministere-de-lenergie-et-du-developpement-des-energies-renouvelables","TRUE",2,"Ministere De L'Energie Et Du Developpement Des Energies Renouvelables",
14436,"ministere-de-lenseignement-superieur-et-de-la-recherche","TRUE",2,"Ministere De L'Enseignement Superieur Et De La Recherche",
14437,"ministere-de-lhydraulique-et-de-lassainissement","TRUE",2,"Ministere De L'Hydraulique Et De L'Assainissement",
14438,"ministere-de-lindustrie-et-des-mines","TRUE",2,"Ministere De L'Industrie Et Des Mines",
14439,"ministere-de-linterieur-et-de-la-securite-publique","TRUE",2,"Ministere De L'Interieur Et De La Securite Publique",
14440,"ministere-des-forces-armees","TRUE",2,"Ministere Des Forces Armees",
14441,"ministere-des-infrastructures-des-transports-terrestres-et-du-desenclavement","TRUE",2,"Ministere Des Infrastructures, Des Transports Terrestres Et Du Desenclavement",
14442,"ministere-des-postes-et-des-telecommunications","TRUE",2,"Ministere Des Postes Et Des Telecommunications",
14443,"ministere-du-tourisme-et-des-transports-aeriens","TRUE",2,"Ministere Du Tourisme Et Des Transports Aeriens",
14444,"ministry-of-agriculture-animal-fisheries","TRUE",2,"Ministry Of Agriculture, Animal & Fisheries",
14445,"ministry-of-agriculture-animal-fisheries-coordination","TRUE",4,"Ministry Of Agriculture, Animal & Fisheries Coordination",
14446,"ministry-of-defence","TRUE",2,"Ministry Of Defence",
14447,"ministry-of-health","TRUE",2,"Ministry Of Health",
14448,"moroto-referral-hosptial","TRUE",3,"Moroto Referral Hosptial",
14449,"mubende-referral-hospital","TRUE",3,"Mubende Referral Hospital",
14450,"mukono-zonal-agricultural-research-and-development-institute","TRUE",3,"Mukono Zonal Agricultural Research And Development Institute",
14451,"mulago-hospital-complex","TRUE",3,"Mulago Hospital Complex",
14452,"muni-university","TRUE",3,"Muni University",
14453,"nabium-zonal-agricultural-research-and-development-institute","TRUE",3,"Nabium Zonal Agricultural Research And Development Institute",
14454,"naguru-referral-hospital","TRUE",3,"Naguru Referral Hospital",
14455,"nakawa-vocational-training-institute","TRUE",4,"Nakawa Vocational Training Institute",
14456,"national-agricultural-advisory-services-secretariat","TRUE",2,"National Agricultural Advisory Services Secretariat",
14457,"national-agricultural-research-organisation","TRUE",2,"National Agricultural Research Organisation",
14458,"national-agricultural-research-organisation-internal-audit","TRUE",3,"National Agricultural Research Organisation Internal Audit",
14459,"national-animal-genetic-research-centre-and-data-bank","TRUE",3,"National Animal Genetic Research Centre And Data Bank",
14460,"national-crops-research","TRUE",3,"National Crops Research",
14461,"national-defence-updf","TRUE",3,"National Defence (Updf)",
14462,"national-disease-control","TRUE",4,"National Disease Control",
14463,"national-fisheries-research","TRUE",3,"National Fisheries Research",
14464,"national-forestry-research","TRUE",3,"National Forestry Research",
14465,"national-health-service-training-colleges","TRUE",4,"National Health Service Training Colleges",
14466,"national-laboratories-research","TRUE",3,"National Laboratories Research",
14467,"national-livestock-production-improvement","TRUE",4,"National Livestock Production Improvement",
14468,"national-livestock-research","TRUE",3,"National Livestock Research",
14469,"national-medical-stores","TRUE",3,"National Medical Stores",
14470,"national-semi-arid-research","TRUE",3,"National Semi Arid Research",
14471,"ngetta-zonal-agricultural-research-and-development-institute","TRUE",3,"Ngetta Zonal Agricultural Research And Development Institute",
14472,"non-wage","TRUE",4,"Non-Wage",
14473,"nursing-services","TRUE",4,"Nursing Services",
14474,"occupational-safety-and-health","TRUE",3,"Occupational Safety And Health",
14475,"office-of-directorate-of-water-development","TRUE",3,"Office Of Directorate Of Water Development",
14476,"office-of-directorate-of-water-resources-management","TRUE",3,"Office Of Directorate Of Water Resources Management",
14477,"office-of-the-dgcd;-dsp-and-dl","TRUE",3,"Office Of The D/G&Cd; D/Sp And D/L",
14478,"operational-water-resources-management","TRUE",3,"Operational Water Resources Management",
14479,"organisation-of-petroleum-exporting-countries","TRUE",5,"Organisation Of Petroleum Exporting Countries (415)",
14480,"other","TRUE",1,"Other","purple"
14481,"other","TRUE",4,"Other",
14482,"other","TRUE",5,"Other",
14483,"pharmaceutical-and-other-supplies","TRUE",3,"Pharmaceutical And Other Supplies",
14484,"physical-education-and-sports","TRUE",3,"Physical Education And Sports",
14485,"plan-for-national-agriculture-statistics","TRUE",4,"Plan For National Agriculture Statistics",
14486,"planning","TRUE",3,"Planning",
14487,"planning","TRUE",4,"Planning",
14488,"policy-and-management-support","TRUE",3,"Policy And Management Support",
14489,"policy-planning-and-support-services","TRUE",2,"Policy, Planning And Support Services",
14490,"policy-planning-and-support-services","TRUE",3,"Policy, Planning And Support Services",
14491,"pre-primary-and-primary-education","TRUE",2,"Pre-Primary And Primary Education",
14492,"private-schools-department","TRUE",4,"Private Schools Department",
14493,"promotion-of-children-and-youth","TRUE",3,"Promotion Of Children And Youth",
14494,"promotion-of-labour-productivity-and-employment","TRUE",2,"Promotion Of Labour Productivity And Employment",
14495,"protection-of-lake-victoria-kampala-sanitation","TRUE",3,"Protection Of Lake Victoria-Kampala Sanitation",
14496,"provision-of-improved-water-sources-for-returned-idp","TRUE",3,"Provision Of Improved Water Sources For Returned Idp",
14497,"public-health-laboratory-strengthening-project","TRUE",4,"Public Health Laboratory Strengthening Project",
14498,"quality-and-standards","TRUE",3,"Quality And Standards",
14499,"quality-assurance","TRUE",4,"Quality Assurance",
14500,"quick-action-for-improving-quality-and-timeliness-of-education-and-sports-sector","TRUE",4,"Quick Action For Improving Quality And Timeliness Of Education And Sports Sector",
14501,"recurrent","TRUE",3,"Recurrent",
14502,"rehabilitation-and-construction-of-general-hospitals","TRUE",4,"Rehabilitation And Construction Of General Hospitals",
14503,"rehabilitation-and-equiping-of-health-facilities-in-west-region","TRUE",4,"Rehabilitation And Equiping Of Health Facilities In West Region",
14504,"rehabilitation-of-health-facilities-in-eastern-region","TRUE",4,"Rehabilitation Of Health Facilities In Eastern Region",
14505,"relocation-of-shimoni-primary-teachers-college","TRUE",4,"Relocation Of Shimoni Primary Teachers College",
14506,"research-institutions","TRUE",4,"Research Institutions",
14507,"rice-development-project","TRUE",4,"Rice Development Project",
14508,"rural-electrification","TRUE",4,"Rural Electrification",
14509,"rural-water-supply-and-sanitation","TRUE",3,"Rural Water Supply And Sanitation",
14510,"rural-water-supply-and-sanitation---central-government","TRUE",2,"Rural Water Supply And Sanitation - Central Government",
14511,"rural-water-supply-and-sanitation---district-governments","TRUE",2,"Rural Water Supply And Sanitation - District Governments",
14512,"rwebitaba-zonal-agricultural-research-and-development-institute","TRUE",3,"Rwebitaba Zonal Agricultural Research And Development Institute",
14513,"saudi-arabia","TRUE",5,"Saudi Arabia (540)",
14514,"school-community-water-idps","TRUE",3,"School & Community Water-Idps",
14515,"secondary-education","TRUE",2,"Secondary Education",
14516,"secondary-education","TRUE",4,"Secondary Education",
14517,"sector-monitoring-and-quality-assurance","TRUE",3,"Sector Monitoring And Quality Assurance",
14518,"security","TRUE",1,"Security","blue-darker"
14519,"social-assistance-grant-for-empowerment","TRUE",3,"Social Assistance Grant For Empowerment",
14520,"social-protection","TRUE",1,"Social Protection","red-dark"
14521,"social-protection-for-vulnerable-groups","TRUE",2,"Social Protection For Vulnerable Groups",
14522,"soroti-referral-hospital","TRUE",3,"Soroti Referral Hospital",
14523,"south-korea","TRUE",5,"South Korea (526)",
14524,"spain","TRUE",5,"Spain (542)",
14525,"special-needs-education-guidance-and-counselling","TRUE",3,"Special Needs Education, Guidance And Counselling",
14526,"sports-and-physical-education","TRUE",4,"Sports And Physical Education",
14527,"strengthening-external-security-organisation","TRUE",4,"Strengthening External Security Organisation",
14528,"strengthening-ministry-of-gender-labour-and-social-development","TRUE",3,"Strengthening Ministry Of Gender, Labour And Social Development",
14529,"strengthening-safeguards-safety-and-health-at-workplaces","TRUE",3,"Strengthening Safeguards, Safety And Health At Workplaces",
14530,"supervision-monitoring-and-evaluation","TRUE",4,"Supervision, Monitoring And Evaluation",
14531,"support-for-hydro-power-development-and-operations-on-river","TRUE",3,"Support For Hydro-Power Development And Operations On River",
14532,"support-for-institutional-development","TRUE",4,"Support For Institutional Development",
14533,"support-for-national-agricultural-research-organisation","TRUE",3,"Support For National Agricultural Research Organisation",
14534,"support-for-tea-cocoa-seedlings","TRUE",4,"Support For Tea Cocoa Seedlings",
14535,"support-to-agro-processing-marketing-of-agricultural","TRUE",4,"Support To Agro Processing & Marketing Of Agricultural",
14536,"support-to-fisheries-development","TRUE",4,"Support To Fisheries Development",
14537,"support-to-fisheries-mechanisation-weed-control","TRUE",4,"Support To Fisheries Mechanisation & Weed Control",
14538,"support-to-higher-education-science-technology","TRUE",4,"Support To Higher Education, Science & Technology",
14539,"support-to-mulago-hospital-rehabilitation","TRUE",4,"Support To Mulago Hospital Rehabilitation",
14540,"support-to-national-health-departmental-training-institute","TRUE",4,"Support To National Health & Departmental Training Institute",
14541,"support-to-national-library-of-uganda","TRUE",3,"Support To National Library Of Uganda",
14542,"support-to-physical-education-and-sports","TRUE",4,"Support To Physical Education And Sports",
14543,"support-to-quality-assurance-fish-marketing","TRUE",4,"Support To Quality Assurance Fish Marketing",
14544,"support-to-rural-water-supply-project","TRUE",3,"Support To Rural Water Supply Project",
14545,"support-to-small-town-water-supply-project","TRUE",3,"Support To Small Town Water Supply Project",
14546,"support-to-the-street-children-activities","TRUE",4,"Support To The Street Children Activities",
14547,"support-to-ugandan-secondary-education","TRUE",4,"Support To Ugandan Secondary Education",
14548,"support-to-water-resource-management","TRUE",3,"Support To Water Resource Management",
14549,"support-to-youth-groups","TRUE",4,"Support To Youth Groups",
14550,"teacher-education","TRUE",4,"Teacher Education",
14551,"technical-assistance-to-improve-animal-disease-diagnostic-capacity","TRUE",4,"Technical Assistance To Improve Animal Disease Diagnostic Capacity",
14552,"tertiaryhigher-education","TRUE",2,"Tertiary/Higher Education",
14553,"uganda-aids-commission","TRUE",3,"Uganda Aids Commission",
14554,"uganda-blood-transfusion-service","TRUE",3,"Uganda Blood Transfusion Service",
14555,"uganda-cancer-institute","TRUE",3,"Uganda Cancer Institute",
14556,"uganda-coffee-development-authority","TRUE",3,"Uganda Coffee Development Authority",
14557,"uganda-cotton-development-organisation","TRUE",3,"Uganda Cotton Development Organisation",
14558,"uganda-heart-institute","TRUE",3,"Uganda Heart Institute",
14559,"uganda-management-institute","TRUE",3,"Uganda Management Institute",
14560,"uganda-meat-exports-development-project","TRUE",4,"Uganda Meat Exports Development Project",
14561,"uganda-sanitation-fund-project","TRUE",4,"Uganda Sanitation Fund Project",
14562,"uganda-teacher-and-school-effectiveness-project","TRUE",4,"Uganda Teacher And School Effectiveness Project",
14563,"united-kingdom","TRUE",5,"United Kingdom (549)",
14564,"united-nations-office-for-project-services","TRUE",5,"United Nations Office For Project Services (454)",
14565,"updf-airforce","TRUE",4,"Updf Airforce",
14566,"updf-land-forces","TRUE",4,"Updf Land Forces",
14567,"updf-peace-keeping-mission-in-somalia","TRUE",4,"Updf Peace Keeping Mission In Somalia",
14568,"urban-water-reform","TRUE",3,"Urban Water Reform",
14569,"urban-water-supply-and-sanitation-----district-governments","TRUE",2,"Urban Water Supply And Sanitation -  - District Governments",
14570,"urban-water-supply-and-sanitation---central-government","TRUE",2,"Urban Water Supply And Sanitation - Central Government",
14571,"urban-water-supply-sewerage","TRUE",3,"Urban Water Supply & Sewerage",
14572,"vegetable-oil-development-project-phase","TRUE",4,"Vegetable Oil Development Project-Phase 2",
14573,"wage","TRUE",4,"Wage",
14574,"wash","TRUE",1,"Wash","blue-light"
14575,"water-and-sanitation","TRUE",1,"Water And Sanitation","blue-light"
14576,"water-and-sanitation-development-facility---central","TRUE",3,"Water And Sanitation Development Facility - Central",
14577,"water-and-sanitation-development-facility---east","TRUE",3,"Water And Sanitation Development Facility - East",
14578,"water-and-sanitation-development-facility-north","TRUE",3,"Water And Sanitation Development Facility-North",
14579,"water-and-sanitation-development-facility-south-west","TRUE",3,"Water And Sanitation Development Facility-South West",
14580,"water-for-production","TRUE",2,"Water For Production",
14581,"water-for-production","TRUE",3," Water For Production",
14582,"water-for-production-project","TRUE",3,"Water For Production Project",
14583,"water-management-and-development-project","TRUE",3,"Water Management And Development Project",
14584,"water-management-and-development-project-ii","TRUE",3,"Water Management And Development Project Ii",
14585,"water-quality-management","TRUE",3,"Water Quality Management",
14586,"water-resources-management","TRUE",2,"Water Resources Management",
14587,"water-resources-monitoring-assessment","TRUE",3,"Water Resources Monitoring & Assessment",
14588,"water-resources-regulation","TRUE",3,"Water Resources Regulation",
14589,"youth-and-children-affairs","TRUE",3,"Youth And Children Affairs",
