id,sector,year,value
AU,general-budget-support,2005,4109789
AU,general-budget-support,2006,689818
AU,general-budget-support,2007,2643915
AU,general-budget-support,2008,34938202
AU,general-budget-support,2009,38712995
AU,general-budget-support,2010,99974300
AU,general-budget-support,2012,11426035
AU,general-budget-support,2013,6815893
AU,general-budget-support,2014,2037696
AU,governance-and-security,2002,369744905
AU,governance-and-security,2003,457851607
AU,governance-and-security,2004,445536616
AU,governance-and-security,2005,679231553
AU,governance-and-security,2006,861366622
AU,governance-and-security,2007,940150971
AU,governance-and-security,2008,843646953
AU,governance-and-security,2009,758041208
AU,governance-and-security,2010,859892173
AU,governance-and-security,2011,884469181
AU,governance-and-security,2012,985748862
AU,governance-and-security,2013,849901527
AU,governance-and-security,2014,730222731
AU,health,2002,222401467
AU,health,2003,216192863
AU,health,2004,203400035
AU,health,2005,211455279
AU,health,2006,302147214
AU,health,2007,263114156
AU,health,2008,286537508
AU,health,2009,328333579
AU,health,2010,391016072
AU,health,2011,474419690
AU,health,2012,526559456
AU,health,2013,392966417
AU,health,2014,385880529
AU,humanitarian,2002,258256723
AU,humanitarian,2003,249510156
AU,humanitarian,2004,186738138
AU,humanitarian,2005,330006415
AU,humanitarian,2006,315957947
AU,humanitarian,2007,217417247
AU,humanitarian,2008,403227708
AU,humanitarian,2009,447584910
AU,humanitarian,2010,381870065
AU,humanitarian,2011,418638287
AU,humanitarian,2012,344737580
AU,humanitarian,2013,280335884
AU,humanitarian,2014,319733280
AU,industry-and-trade,2002,16316512
AU,industry-and-trade,2003,10944071
AU,industry-and-trade,2004,6979523
AU,industry-and-trade,2005,28979444
AU,industry-and-trade,2006,13908987
AU,industry-and-trade,2007,16671531
AU,industry-and-trade,2008,19380990
AU,industry-and-trade,2009,26148440
AU,industry-and-trade,2010,21863592
AU,industry-and-trade,2011,39246184
AU,industry-and-trade,2012,42353778
AU,industry-and-trade,2013,64574672
AU,industry-and-trade,2014,40471543
AU,infrastructure,2002,151924550
AU,infrastructure,2003,103925988
AU,infrastructure,2004,98004879
AU,infrastructure,2005,79680681
AU,infrastructure,2006,67645094
AU,infrastructure,2007,121296432
AU,infrastructure,2008,213372004
AU,infrastructure,2009,203991517
AU,infrastructure,2010,217425679
AU,infrastructure,2011,251127729
AU,infrastructure,2012,219385003
AU,infrastructure,2013,187537692
AU,infrastructure,2014,208107491
AU,other,2002,321954687
AU,other,2003,543996577
AU,other,2004,569626509
AU,other,2005,658776436
AU,other,2006,421910905
AU,other,2007,575038343
AU,other,2008,637496264
AU,other,2009,731469634
AU,other,2010,829807810
AU,other,2011,855387459
AU,other,2012,1229059915
AU,other,2013,1589342193
AU,other,2014,1204158550
AU,other-social-services,2002,62702838
AU,other-social-services,2003,71338380
AU,other-social-services,2004,26684041
AU,other-social-services,2005,60837683
AU,other-social-services,2006,38594139
AU,other-social-services,2007,57323523
AU,other-social-services,2008,124506778
AU,other-social-services,2009,83985898
AU,other-social-services,2010,121714492
AU,other-social-services,2011,95338033
AU,other-social-services,2012,77404646
AU,other-social-services,2013,89690663
AU,other-social-services,2014,92401085
AU,water-and-sanitation,2002,50165269
AU,water-and-sanitation,2003,46956694
AU,water-and-sanitation,2004,52634917
AU,water-and-sanitation,2005,58037203
AU,water-and-sanitation,2006,10784602
AU,water-and-sanitation,2007,21710538
AU,water-and-sanitation,2008,19600437
AU,water-and-sanitation,2009,64927567
AU,water-and-sanitation,2010,206454918
AU,water-and-sanitation,2011,229908888
AU,water-and-sanitation,2012,166501237
AU,water-and-sanitation,2013,184456751
AU,water-and-sanitation,2014,133307125
badea,agriculture-and-food-security,2011,15395595
badea,agriculture-and-food-security,2012,13333210
badea,agriculture-and-food-security,2013,6960573
badea,agriculture-and-food-security,2014,9563980
badea,banking-and-business,2011,977354
badea,banking-and-business,2012,46810
badea,banking-and-business,2013,624373
badea,banking-and-business,2014,873499
badea,education,2011,3431116
badea,education,2012,7613010
badea,education,2013,7641619
badea,education,2014,5266186
badea,environment,2011,6453438
badea,environment,2012,1990750
badea,environment,2013,4198616
badea,environment,2014,4927096
badea,governance-and-security,2011,778362
badea,governance-and-security,2012,1635270
badea,governance-and-security,2013,4244347
badea,governance-and-security,2014,5134248
badea,health,2011,5749860
badea,health,2012,2379010
badea,health,2013,2452754
badea,health,2014,4742908
badea,humanitarian,2013,
badea,industry-and-trade,2011,813945
badea,industry-and-trade,2012,2961260
badea,industry-and-trade,2013,2066996
badea,industry-and-trade,2014,2163898
badea,infrastructure,2011,31335679
badea,infrastructure,2012,51737020
badea,infrastructure,2013,64947792
badea,infrastructure,2014,55210755
badea,other,2011,11758877
badea,other,2012,20675560
badea,other,2013,13162552
badea,other,2014,16858846
badea,other-social-services,2012,630420
badea,other-social-services,2013,589576
badea,other-social-services,2014,
badea,water-and-sanitation,2011,17160178
badea,water-and-sanitation,2012,19009260
badea,water-and-sanitation,2013,24868569
badea,water-and-sanitation,2014,20058254
BE,agriculture-and-food-security,2002,88230941
BE,agriculture-and-food-security,2003,89456392
BE,agriculture-and-food-security,2004,62883554
BE,agriculture-and-food-security,2005,56591204
BE,agriculture-and-food-security,2006,71098433
BE,agriculture-and-food-security,2007,63219311
BE,agriculture-and-food-security,2008,83165202
BE,agriculture-and-food-security,2009,116618734
BE,agriculture-and-food-security,2010,118992560
BE,agriculture-and-food-security,2011,125770663
BE,agriculture-and-food-security,2012,120762502
BE,agriculture-and-food-security,2013,129278134
BE,agriculture-and-food-security,2014,120809158
BE,banking-and-business,2002,51536775
BE,banking-and-business,2003,67392576
BE,banking-and-business,2004,44999945
BE,banking-and-business,2005,47257111
BE,banking-and-business,2006,56146325
BE,banking-and-business,2007,45377364
BE,banking-and-business,2008,61780528
BE,banking-and-business,2009,170811612
BE,banking-and-business,2010,153617873
BE,banking-and-business,2011,172026315
BE,banking-and-business,2012,19625973
BE,banking-and-business,2013,5433859
BE,banking-and-business,2014,72051632
BE,debt-relief,2002,388935358
BE,debt-relief,2003,1015580634
BE,debt-relief,2004,253584511
BE,debt-relief,2005,609273646
BE,debt-relief,2006,459148120
BE,debt-relief,2007,194620144
BE,debt-relief,2008,101791439
BE,debt-relief,2009,106480643
BE,debt-relief,2010,561846212
BE,debt-relief,2011,292094223
BE,debt-relief,2012,277675474
BE,debt-relief,2013,17522482
BE,debt-relief,2014,9125962
BE,education,2002,146000594
BE,education,2003,136131138
BE,education,2004,167984675
BE,education,2005,113216035
BE,education,2006,175224689
BE,education,2007,198086479
BE,education,2008,186123010
BE,education,2009,239706291
BE,education,2010,220933275
BE,education,2011,205962391
BE,education,2012,202345759
BE,education,2013,103717990
BE,education,2014,96181239
BE,environment,2002,9003275
BE,environment,2003,11717961
BE,environment,2004,3428463
BE,environment,2005,5406710
BE,environment,2006,8341786
BE,environment,2007,5865879
BE,environment,2008,8471230
BE,environment,2009,8553658
BE,environment,2010,8708109
BE,environment,2011,8577296
BE,environment,2012,9677282
BE,environment,2013,15783076
BE,environment,2014,15012019
BE,general-budget-support,2002,21123766
BE,general-budget-support,2003,26800470
BE,general-budget-support,2004,25520836
BE,general-budget-support,2005,9099949
BE,general-budget-support,2006,10154819
BE,general-budget-support,2007,4309218
BE,general-budget-support,2008,9621304
BE,general-budget-support,2009,275847
BE,general-budget-support,2010,12224649
BE,general-budget-support,2011,3994830
BE,general-budget-support,2012,4977
BE,governance-and-security,2002,122799759
BE,governance-and-security,2003,112101844
BE,governance-and-security,2004,90295145
BE,governance-and-security,2005,130540914
BE,governance-and-security,2006,165103592
BE,governance-and-security,2007,127813606
BE,governance-and-security,2008,161949981
BE,governance-and-security,2009,125578528
BE,governance-and-security,2010,141116664
BE,governance-and-security,2011,163248945
BE,governance-and-security,2012,114238516
BE,governance-and-security,2013,82004311
BE,governance-and-security,2014,102914412
BE,health,2002,117238590
BE,health,2003,115237588
BE,health,2004,97506916
BE,health,2005,111227515
BE,health,2006,134258197
BE,health,2007,150034614
BE,health,2008,141769510
BE,health,2009,153342271
BE,health,2010,164051820
BE,health,2011,160213588
BE,health,2012,153235568
BE,health,2013,158198317
BE,health,2014,165407836
BE,humanitarian,2002,47604997
BE,humanitarian,2003,45733079
BE,humanitarian,2004,119606933
BE,humanitarian,2005,76927429
BE,humanitarian,2006,98485806
BE,humanitarian,2007,94546786
BE,humanitarian,2008,120683756
BE,humanitarian,2009,116659539
BE,humanitarian,2010,140301526
BE,humanitarian,2011,157038925
BE,humanitarian,2012,74668695
BE,humanitarian,2013,135565590
BE,humanitarian,2014,75705950
BE,industry-and-trade,2002,9196068
BE,industry-and-trade,2003,13635338
BE,industry-and-trade,2004,17940066
BE,industry-and-trade,2005,14278384
BE,industry-and-trade,2006,16925006
BE,industry-and-trade,2007,25054882
BE,industry-and-trade,2008,41114043
BE,industry-and-trade,2009,58958955
BE,industry-and-trade,2010,22977015
BE,industry-and-trade,2011,33970426
BE,industry-and-trade,2012,14618668
BE,industry-and-trade,2013,15064939
BE,industry-and-trade,2014,10327792
BE,infrastructure,2002,38183519
BE,infrastructure,2003,31133920
BE,infrastructure,2004,23485268
BE,infrastructure,2005,27346683
BE,infrastructure,2006,36776319
BE,infrastructure,2007,31885729
BE,infrastructure,2008,35101062
BE,infrastructure,2009,97618414
BE,infrastructure,2010,77313955
BE,infrastructure,2011,92050275
BE,infrastructure,2012,46719510
BE,infrastructure,2013,64297129
BE,infrastructure,2014,37532885
BE,other,2002,165064382
BE,other,2003,303799726
BE,other,2004,181361982
BE,other,2005,240689919
BE,other,2006,248803639
BE,other,2007,288512835
BE,other,2008,363729397
BE,other,2009,347274699
BE,other,2010,372357495
BE,other,2011,373967893
BE,other,2012,359654570
BE,other,2013,508314197
BE,other,2014,516766261
BE,other-social-services,2002,83680340
BE,other-social-services,2003,57906810
BE,other-social-services,2004,60333803
BE,other-social-services,2005,84850962
BE,other-social-services,2006,81309834
BE,other-social-services,2007,66770487
BE,other-social-services,2008,50551565
BE,other-social-services,2009,45011767
BE,other-social-services,2010,43729938
BE,other-social-services,2011,33416760
BE,other-social-services,2012,40325580
BE,other-social-services,2013,37199398
BE,other-social-services,2014,30040068
BE,water-and-sanitation,2002,17611669
BE,water-and-sanitation,2003,32808776
BE,water-and-sanitation,2004,25766575
BE,water-and-sanitation,2005,37962548
BE,water-and-sanitation,2006,54267186
BE,water-and-sanitation,2007,52566505
BE,water-and-sanitation,2008,47002317
BE,water-and-sanitation,2009,42526007
BE,water-and-sanitation,2010,83501601
BE,water-and-sanitation,2011,55927857
BE,water-and-sanitation,2012,43413821
BE,water-and-sanitation,2013,31139201
BE,water-and-sanitation,2014,47138505
CA,agriculture-and-food-security,2002,95157344
CA,agriculture-and-food-security,2003,110268425
CA,agriculture-and-food-security,2004,127950834
CA,agriculture-and-food-security,2005,114110670
CA,agriculture-and-food-security,2006,135910951
CA,agriculture-and-food-security,2007,196036409
CA,agriculture-and-food-security,2008,270555983
CA,agriculture-and-food-security,2009,218544497
CA,agriculture-and-food-security,2010,630655825
CA,agriculture-and-food-security,2011,362185627
CA,agriculture-and-food-security,2012,294446309
CA,agriculture-and-food-security,2013,320566468
CA,agriculture-and-food-security,2014,239033042
CA,banking-and-business,2002,37452200
CA,banking-and-business,2003,38924652
CA,banking-and-business,2004,47208288
CA,banking-and-business,2005,46333609
CA,banking-and-business,2006,64254463
CA,banking-and-business,2007,83130048
CA,banking-and-business,2008,77942185
CA,banking-and-business,2009,103936034
CA,banking-and-business,2010,90055559
CA,banking-and-business,2011,83036774
CA,banking-and-business,2012,84192199
CA,banking-and-business,2013,101318432
CA,banking-and-business,2014,82863098
CA,debt-relief,2002,0
CA,debt-relief,2003,13621063
CA,debt-relief,2004,134364943
CA,debt-relief,2005,640378754
CA,debt-relief,2006,334309558
CA,debt-relief,2007,32873287
CA,debt-relief,2008,150623325
CA,debt-relief,2009,59306116
CA,debt-relief,2010,61939941
CA,debt-relief,2011,3760259
CA,debt-relief,2012,197584280
CA,education,2002,246062590
CA,education,2003,298758908
CA,education,2004,311626730
CA,education,2005,220952274
CA,education,2006,225079767
CA,education,2007,307367029
CA,education,2008,338755882
CA,education,2009,430915102
CA,education,2010,509304289
CA,education,2011,328687194
CA,education,2012,312894190
CA,education,2013,273054249
CA,education,2014,258827206
CA,environment,2002,52400555
CA,environment,2003,46031258
CA,environment,2004,54189956
CA,environment,2005,48320823
CA,environment,2006,41852389
CA,environment,2007,29724626
CA,environment,2008,24877395
CA,environment,2009,94625756
CA,environment,2010,34622304
CA,environment,2011,49240494
CA,environment,2012,178782781
CA,environment,2013,46037180
CA,environment,2014,26521810
CA,general-budget-support,2002,32976242
CA,general-budget-support,2003,6708150
CA,general-budget-support,2004,12964670
CA,general-budget-support,2005,66191909
CA,general-budget-support,2006,52045607
CA,general-budget-support,2007,59181783
CA,general-budget-support,2008,27950654
CA,general-budget-support,2009,86355079
CA,general-budget-support,2010,63716230
CA,general-budget-support,2011,67472421
CA,general-budget-support,2012,44702383
CA,general-budget-support,2013,36303306
CA,general-budget-support,2014,19459820
CA,governance-and-security,2002,205564422
CA,governance-and-security,2003,299257273
CA,governance-and-security,2004,322914418
CA,governance-and-security,2005,406674776
CA,governance-and-security,2006,414654414
CA,governance-and-security,2007,488867704
CA,governance-and-security,2008,670051389
CA,governance-and-security,2009,700849850
CA,governance-and-security,2010,588162459
CA,governance-and-security,2011,550538340
CA,governance-and-security,2012,422673637
CA,governance-and-security,2013,299233009
CA,governance-and-security,2014,304273872
CA,health,2002,133826448
CA,health,2003,179359465
CA,health,2004,267004371
CA,health,2005,417533801
CA,health,2006,273459282
CA,health,2007,486115558
CA,health,2008,462002220
CA,health,2009,539296744
CA,health,2010,464220600
CA,health,2011,671739862
CA,health,2012,662679371
