id,year,value,budget-type
XK,2018,,proj
XK,2019,,proj
XK,2020,,proj
YE,2000,59.6132898973,actual
YE,2001,55.6247350585,actual
YE,2002,60.0233120959,actual
YE,2003,76.4870898684,actual
YE,2004,102.1576522924,actual
YE,2005,162.0141502457,actual
YE,2006,231.4184970534,actual
YE,2007,245.2827296999,actual
YE,2008,397.0250622789,actual
YE,2009,224.9610159454,actual
YE,2010,364.0699934963,actual
YE,2011,416.9967416542,actual
YE,2012,458.1517348719,actual
YE,2013,536.6445181088,actual
YE,2014,616.5732818597,proj
YE,2015,812.1786567787,proj
YE,2016,940.5482771247,proj
YE,2017,1259.6442027402,proj
YE,2018,1547.3156727792,proj
YE,2019,,proj
YE,2020,,proj
ZA,1999,284.9864734338,actual
ZA,2000,332.744473832,actual
ZA,2001,377.7514276173,actual
ZA,2002,478.7368582352,actual
ZA,2003,548.4728370669,actual
ZA,2004,699.9663436868,actual
ZA,2005,853.7952593301,actual
ZA,2006,1067.9134017478,actual
ZA,2007,1438.5202812086,actual
ZA,2008,1552.9189865629,actual
ZA,2009,1633.0459804386,actual
ZA,2010,1940.4160004718,actual
ZA,2011,2214.8731080706,actual
ZA,2012,2446.3373005271,actual
ZA,2013,2766.442645773,proj
ZA,2014,3139.5809240328,proj
ZA,2015,,proj
ZA,2016,,proj
ZA,2017,,proj
ZA,2018,,proj
ZA,2019,,proj
ZM,2000,12.3665574632,actual
ZM,2001,14.992093,actual
ZM,2002,20.2408679949,actual
ZM,2003,29.3527246274,actual
ZM,2004,44.1154609754,actual
ZM,2005,59.636776323,actual
ZM,2006,77.9381292972,actual
ZM,2007,110.2008287612,actual
ZM,2008,142.0418996561,actual
ZM,2009,146.9154352716,actual
ZM,2010,217.5324643403,actual
ZM,2011,331.3176809878,actual
ZM,2012,393.0041924739,actual
ZM,2013,458.8029365605,actual
ZM,2014,578.407022625,actual
ZM,2015,654.3376198027,proj
ZM,2016,821.0140087189,proj
ZM,2017,1044.1352416542,proj
ZM,2018,1270.0045813178,proj
ZM,2019,1503.1337626352,proj
ZM,2020,1761.6212283499,proj
ZW,2000,,actual
ZW,2001,,actual
ZW,2002,,actual
ZW,2003,,actual
ZW,2004,,actual
ZW,2005,108.95749879,actual
ZW,2006,56.9089787619,actual
ZW,2007,22.0775873422,actual
ZW,2008,14.8238288883,actual
ZW,2009,131.5542713376,actual
ZW,2010,318.9952529037,actual
ZW,2011,435.2339136795,actual
ZW,2012,511.6043571209,actual
ZW,2013,551.1487448554,actual
ZW,2014,548.6324493762,actual
ZW,2015,523.5231694376,actual
ZW,2016,514.9455371321,proj
ZW,2017,564.1159436382,proj
ZW,2018,598.3657889755,proj
ZW,2019,627.9584974011,proj
ZW,2020,665.7731454252,proj
ZW,2021,705.8844191742,proj
