"id","year","currency","budget-type","sectoral","sectoral-type","l1","l2","l3","l4","l5","value"
"UG",2013,"Ugandan Shillings","budget",TRUE,"non-wage-recurrent-total","health","other",,,,35347.5912878937
"UG",2013,"Ugandan Shillings","budget",TRUE,"development","health","other",,,,4660.83661976349
"UG",2013,"Ugandan Shillings","budget",TRUE,"donor-development","health","other",,,,0
"UG",2013,"Ugandan Shillings","budget",TRUE,"government-development","health","other",,,,5797.13406658256
"UG",2013,"Ugandan Shillings","budget",TRUE,"total","health","ministry-of-health","sector-monitoring-and-quality-assurance",,,108.250821682054
"UG",2013,"Ugandan Shillings","budget",TRUE,"recurrent-total","health","ministry-of-health","sector-monitoring-and-quality-assurance",,,108.250821682054
"UG",2013,"Ugandan Shillings","budget",TRUE,"wage-recurrent","health","ministry-of-health","sector-monitoring-and-quality-assurance",,,13.5817801116615
"UG",2013,"Ugandan Shillings","budget",TRUE,"non-wage-recurrent-total","health","ministry-of-health","sector-monitoring-and-quality-assurance",,,94.669041570393
"UG",2013,"Ugandan Shillings","budget",TRUE,"development","health","ministry-of-health","sector-monitoring-and-quality-assurance",,,0
"UG",2013,"Ugandan Shillings","budget",TRUE,"donor-development","health","ministry-of-health","sector-monitoring-and-quality-assurance",,,0
"UG",2013,"Ugandan Shillings","budget",TRUE,"government-development","health","ministry-of-health","sector-monitoring-and-quality-assurance",,,0
"UG",2013,"Ugandan Shillings","budget",TRUE,"total","health","ministry-of-health","health-systems-development",,,25585.8463200509
"UG",2013,"Ugandan Shillings","budget",TRUE,"recurrent-total","health","ministry-of-health","health-systems-development",,,0
"UG",2013,"Ugandan Shillings","budget",TRUE,"wage-recurrent","health","ministry-of-health","health-systems-development",,,0
"UG",2013,"Ugandan Shillings","budget",TRUE,"non-wage-recurrent-total","health","ministry-of-health","health-systems-development",,,0
"UG",2013,"Ugandan Shillings","budget",TRUE,"development","health","ministry-of-health","health-systems-development",,,25230.8374134285
"UG",2013,"Ugandan Shillings","budget",TRUE,"donor-development","health","ministry-of-health","health-systems-development",,,24940.7203697712
"UG",2013,"Ugandan Shillings","budget",TRUE,"government-development","health","ministry-of-health","health-systems-development",,,645.125949179524
"UG",2013,"Ugandan Shillings","budget",TRUE,"total","health","ministry-of-health","health-research",,,324.483518905338
"UG",2013,"Ugandan Shillings","budget",TRUE,"recurrent-total","health","ministry-of-health","health-research",,,324.483518905338
"UG",2013,"Ugandan Shillings","budget",TRUE,"wage-recurrent","health","ministry-of-health","health-research",,,128.018363032691
"UG",2013,"Ugandan Shillings","budget",TRUE,"non-wage-recurrent-total","health","ministry-of-health","health-research",,,196.465155872648
"UG",2013,"Ugandan Shillings","budget",TRUE,"development","health","ministry-of-health","health-research",,,0
"UG",2013,"Ugandan Shillings","budget",TRUE,"donor-development","health","ministry-of-health","health-research",,,0
"UG",2013,"Ugandan Shillings","budget",TRUE,"government-development","health","ministry-of-health","health-research",,,0
"UG",2013,"Ugandan Shillings","budget",TRUE,"total","health","ministry-of-health","clinical-and-public-health",,,4735.58737647429
"UG",2013,"Ugandan Shillings","budget",TRUE,"recurrent-total","health","ministry-of-health","clinical-and-public-health",,,2838.17235295406
"UG",2013,"Ugandan Shillings","budget",TRUE,"wage-recurrent","health","ministry-of-health","clinical-and-public-health",,,383.786143030588
"UG",2013,"Ugandan Shillings","budget",TRUE,"non-wage-recurrent-total","health","ministry-of-health","clinical-and-public-health",,,2454.38620992347
"UG",2013,"Ugandan Shillings","budget",TRUE,"development","health","ministry-of-health","clinical-and-public-health",,,1897.41502352023
"UG",2013,"Ugandan Shillings","budget",TRUE,"donor-development","health","ministry-of-health","clinical-and-public-health",,,1883.96771647898
"UG",2013,"Ugandan Shillings","budget",TRUE,"government-development","health","ministry-of-health","clinical-and-public-health",,,13.447307041249
"UG",2013,"Ugandan Shillings","budget",TRUE,"total","health","ministry-of-health","pharmaceutical-and-other-supplies",,,28283.3044354959
"UG",2013,"Ugandan Shillings","budget",TRUE,"recurrent-total","health","ministry-of-health","pharmaceutical-and-other-supplies",,,0
"UG",2013,"Ugandan Shillings","budget",TRUE,"wage-recurrent","health","ministry-of-health","pharmaceutical-and-other-supplies",,,0
"UG",2013,"Ugandan Shillings","budget",TRUE,"non-wage-recurrent-total","health","ministry-of-health","pharmaceutical-and-other-supplies",,,0
"UG",2013,"Ugandan Shillings","budget",TRUE,"development","health","ministry-of-health","pharmaceutical-and-other-supplies",,,28283.3044354959
"UG",2013,"Ugandan Shillings","budget",TRUE,"donor-development","health","ministry-of-health","pharmaceutical-and-other-supplies",,,27336.4033026292
"UG",2013,"Ugandan Shillings","budget",TRUE,"government-development","health","ministry-of-health","pharmaceutical-and-other-supplies",,,946.901135066909
"UG",2013,"Ugandan Shillings","budget",TRUE,"total","health","ministry-of-health","policy-planning-and-support-services",,,3141.71505298133
"UG",2013,"Ugandan Shillings","budget",TRUE,"recurrent-total","health","ministry-of-health","policy-planning-and-support-services",,,1177.19796706857
"UG",2013,"Ugandan Shillings","budget",TRUE,"wage-recurrent","health","ministry-of-health","policy-planning-and-support-services",,,228.197842091761
"UG",2013,"Ugandan Shillings","budget",TRUE,"non-wage-recurrent-total","health","ministry-of-health","policy-planning-and-support-services",,,949.000125123491
"UG",2013,"Ugandan Shillings","budget",TRUE,"development","health","ministry-of-health","policy-planning-and-support-services",,,1964.51708554605
"UG",2013,"Ugandan Shillings","budget",TRUE,"donor-development","health","ministry-of-health","policy-planning-and-support-services",,,1869.57909790818
"UG",2013,"Ugandan Shillings","budget",TRUE,"government-development","health","ministry-of-health","policy-planning-and-support-services",,,94.9379877112179
"UG",2013,"Ugandan Shillings","budget",TRUE,"total","health","other","uganda-aids-commission",,,746.32554078932
"UG",2013,"Ugandan Shillings","budget",TRUE,"recurrent-total","health","other","uganda-aids-commission",,,715.396734594447
"UG",2013,"Ugandan Shillings","budget",TRUE,"wage-recurrent","health","other","uganda-aids-commission",,,185.572837169236
"UG",2013,"Ugandan Shillings","budget",TRUE,"non-wage-recurrent-total","health","other","uganda-aids-commission",,,529.823897425211
"UG",2013,"Ugandan Shillings","budget",TRUE,"development","health","other","uganda-aids-commission",,,30.9288061948727
"UG",2013,"Ugandan Shillings","budget",TRUE,"donor-development","health","other","uganda-aids-commission",,,0
"UG",2013,"Ugandan Shillings","budget",TRUE,"government-development","health","other","uganda-aids-commission",,,30.9288061948727
"UG",2013,"Ugandan Shillings","budget",TRUE,"total","health","other","uganda-cancer-institute",,,884.832803314184
"UG",2013,"Ugandan Shillings","budget",TRUE,"recurrent-total","health","other","uganda-cancer-institute",,,320.045907581726
"UG",2013,"Ugandan Shillings","budget",TRUE,"wage-recurrent","health","other","uganda-cancer-institute",,,174.814991536237
"UG",2013,"Ugandan Shillings","budget",TRUE,"non-wage-recurrent-total","health","other","uganda-cancer-institute",,,145.230916045489
"UG",2013,"Ugandan Shillings","budget",TRUE,"development","health","other","uganda-cancer-institute",,,564.786895732458
"UG",2013,"Ugandan Shillings","budget",TRUE,"donor-development","health","other","uganda-cancer-institute",,,0
"UG",2013,"Ugandan Shillings","budget",TRUE,"government-development","health","other","uganda-cancer-institute",,,564.786895732458
"UG",2013,"Ugandan Shillings","budget",TRUE,"total","health","other","uganda-heart-institute",,,687.157389807824
"UG",2013,"Ugandan Shillings","budget",TRUE,"recurrent-total","health","other","uganda-heart-institute",,,350.974713776599
"UG",2013,"Ugandan Shillings","budget",TRUE,"wage-recurrent","health","other","uganda-heart-institute",,,155.988761678488
"UG",2013,"Ugandan Shillings","budget",TRUE,"non-wage-recurrent-total","health","other","uganda-heart-institute",,,194.985952098111
"UG",2013,"Ugandan Shillings","budget",TRUE,"development","health","other","uganda-heart-institute",,,336.182676031225
"UG",2013,"Ugandan Shillings","budget",TRUE,"donor-development","health","other","uganda-heart-institute",,,0
"UG",2013,"Ugandan Shillings","budget",TRUE,"government-development","health","other","uganda-heart-institute",,,336.182676031225
"UG",2013,"Ugandan Shillings","budget",TRUE,"total","health","other","national-medical-stores",,,29499.3574567546
"UG",2013,"Ugandan Shillings","budget",TRUE,"recurrent-total","health","other","national-medical-stores",,,29499.3574567546
"UG",2013,"Ugandan Shillings","budget",TRUE,"wage-recurrent","health","other","national-medical-stores",,,0
"UG",2013,"Ugandan Shillings","budget",TRUE,"non-wage-recurrent-total","health","other","national-medical-stores",,,29499.3574567546
"UG",2013,"Ugandan Shillings","budget",TRUE,"development","health","other","national-medical-stores",,,0
"UG",2013,"Ugandan Shillings","budget",TRUE,"donor-development","health","other","national-medical-stores",,,0
"UG",2013,"Ugandan Shillings","budget",TRUE,"government-development","health","other","national-medical-stores",,,0
"UG",2013,"Ugandan Shillings","budget",TRUE,"total","health","other","kampala-capital-city-authority-community-health-management",,,722.120388115071
"UG",2013,"Ugandan Shillings","budget",TRUE,"recurrent-total","health","other","kampala-capital-city-authority-community-health-management",,,472.00047714784
"UG",2013,"Ugandan Shillings","budget",TRUE,"wage-recurrent","health","other","kampala-capital-city-authority-community-health-management",,,294.496024203353
"UG",2013,"Ugandan Shillings","budget",TRUE,"non-wage-recurrent-total","health","other","kampala-capital-city-authority-community-health-management",,,177.504452944487
"UG",2013,"Ugandan Shillings","budget",TRUE,"development","health","other","kampala-capital-city-authority-community-health-management",,,250.119910967231
"UG",2013,"Ugandan Shillings","budget",TRUE,"donor-development","health","other","kampala-capital-city-authority-community-health-management",,,0
"UG",2013,"Ugandan Shillings","budget",TRUE,"government-development","health","other","kampala-capital-city-authority-community-health-management",,,250.119910967231
"UG",2013,"Ugandan Shillings","budget",TRUE,"total","health","other","health-service-commission",,,521.755513200461
"UG",2013,"Ugandan Shillings","budget",TRUE,"recurrent-total","health","other","health-service-commission",,,435.692748136468
"UG",2013,"Ugandan Shillings","budget",TRUE,"wage-recurrent","health","other","health-service-commission",,,116.991571258866
"UG",2013,"Ugandan Shillings","budget",TRUE,"non-wage-recurrent-total","health","other","health-service-commission",,,318.701176877601
"UG",2013,"Ugandan Shillings","budget",TRUE,"development","health","other","health-service-commission",,,86.0627650639936
"UG",2013,"Ugandan Shillings","budget",TRUE,"donor-development","health","other","health-service-commission",,,0
"UG",2013,"Ugandan Shillings","budget",TRUE,"government-development","health","other","health-service-commission",,,86.0627650639936
"UG",2013,"Ugandan Shillings","budget",TRUE,"total","health","other","uganda-blood-transfusion-service",,,549.994857987084
"UG",2013,"Ugandan Shillings","budget",TRUE,"recurrent-total","health","other","uganda-blood-transfusion-service",,,494.860899117963
"UG",2013,"Ugandan Shillings","budget",TRUE,"wage-recurrent","health","other","uganda-blood-transfusion-service",,,252.809372375481
"UG",2013,"Ugandan Shillings","budget",TRUE,"non-wage-recurrent-total","health","other","uganda-blood-transfusion-service",,,242.051526742482
"UG",2013,"Ugandan Shillings","budget",TRUE,"development","health","other","uganda-blood-transfusion-service",,,55.1339588691209
"UG",2013,"Ugandan Shillings","budget",TRUE,"donor-development","health","other","uganda-blood-transfusion-service",,,0
"UG",2013,"Ugandan Shillings","budget",TRUE,"government-development","health","other","uganda-blood-transfusion-service",,,55.1339588691209
"UG",2013,"Ugandan Shillings","budget",TRUE,"total","health","other","mulago-hospital-complex",,,5135.52655795288
"UG",2013,"Ugandan Shillings","budget",TRUE,"recurrent-total","health","other","mulago-hospital-complex",,,4432.23240006226
"UG",2013,"Ugandan Shillings","budget",TRUE,"wage-recurrent","health","other","mulago-hospital-complex",,,2654.49840994255
"UG",2013,"Ugandan Shillings","budget",TRUE,"non-wage-recurrent-total","health","other","mulago-hospital-complex",,,1777.73399085312
"UG",2013,"Ugandan Shillings","budget",TRUE,"development","health","other","mulago-hospital-complex",,,703.294158257323
"UG",2013,"Ugandan Shillings","budget",TRUE,"donor-development","health","other","mulago-hospital-complex",,,0
"UG",2013,"Ugandan Shillings","budget",TRUE,"government-development","health","other","mulago-hospital-complex",,,703.294158257323
